51318311306,fda,61,104
51318334887,aff,59,174
51318341134,fbg,58,65
51318367727,acb,191,77
51318375587,edb,46,309
51318379697,gag,92,181
51318408812,aaa,270,104
51318419003,cad,128,71
51318424325,cfa,79,48
51318428667,dgg,68,55
51318429498,dfe,278,218
51318432533,efb,179,260
51318433684,gcf,210,418
51318437081,edf,170,295
51318451755,afa,249,171
51318484702,aad,253,197
51318503499,ffa,198,35
51318505379,aeg,83,139
51318505670,agb,213,84
51318507680,adb,234,323
51318513061,cgc,192,184
51318520901,dce,96,267
51318523336,gcg,7,267
51318559666,dgb,167,30
51318573350,gae,257,101
51318592760,aag,142,203
51318630189,fgb,80,151
51318641024,ddg,109,173
51318642090,ade,23,125
51318661016,cae,52,449
51318665551,adc,137,255
51318679972,aaf,50,260
51318710443,eed,283,124
51318712333,dec,231,140
51318721053,gce,23,211
51318724327,bff,36,150
51318748233,ege,130,223
51318753204,dee,179,83
51318770259,gaa,178,108
51318772355,beg,298,95
51318776487,ecg,99,7
51318777731,bfb,126,190
51318781632,dca,103,218
51318785561,bcb,70,51
51318786086,edg,63,166
51318794484,ccf,217,327
51318804535,adc,104,277
51318808852,abg,117,154
51318831423,abe,264,109
51318832194,eec,49,171
51318861834,bef,6,93
51318862144,fae,190,188
51318863024,ccd,186,178
51318865807,fdd,141,32
51318873662,gdb,10,212
51318887854,fae,250,178
51318895301,bgg,170,193
51318896217,dga,160,129
51318919564,eag,77,112
51318922992,dfb,82,118
51318924105,geb,286,156
51318927461,agc,294,109
51318951547,beb,92,8
51318952562,fbf,275,256
51318964453,gbf,161,51
51318972083,gcd,167,201
51318975429,acg,174,28
51318978903,ebb,274,214
51318990613,ebc,112,132
51319016543,fad,216,300
51319036318,bdg,209,151
51319083193,efe,117,120
51319083836,dad,196,107
51319088584,fff,221,145
51319098350,cbd,26,265
51319136280,dgc,105,122
51319137111,fgb,76,175
51319147536,cgg,264,282
51319148975,cea,256,217
51319187486,aga,56,67
51319193097,gde,63,5
51319206946,faa,15,364
51319207442,cgf,194,41
51319212595,bgg,195,179
51319214413,bbg,61,150
51319221042,cff,21,90
51319225248,bge,252,26
51319228439,dbd,10,115
51319239403,bdf,213,11
51319260671,daf,200,45
51319272539,bfg,273,44
51319273970,ecc,93,114
51319293645,acd,86,181
51319321194,fad,164,354
51319344653,aba,190,126
51319361622,ggg,226,97
51319390561,cbe,272,228
51319395170,ggc,258,187
51319416366,efg,115,67
51319424365,gcc,105,177
51319446240,cff,116,77
51319447931,gfa,278,330
51319472338,def,220,210
51319503184,dea,152,21
51319528025,agg,53,88
51319547589,abc,118,108
51319548591,eac,285,113
51319552958,adg,243,273
51319561678,bcg,109,163
51319577155,aaa,120,123
51319599226,bfe,286,97
51319608837,cba,225,16
51319643017,gdg,234,170
51319652228,dfg,95,118
51319660898,cbb,163,144
51319678279,fcd,67,281
51319711119,dbe,16,73
51319712032,bcf,265,78
51319742654,cce,12,134
51319759725,dfb,116,138
51319774398,geb,117,184
51319781126,bdb,241,79
51319787136,fec,215,32
51319816870,aeg,39,125
51319829326,fcc,194,94
51319840898,gdd,198,271
51319871471,cdc,81,50
51319873728,dcc,254,93
51319874611,ccc,115,93
51319874815,ede,32,114
51319879240,ggf,102,108
51319885856,ebg,78,26
51319926129,abf,251,63
51319930378,ggb,245,47
51319939855,eag,240,126
51319948989,gee,294,122
51319968196,gge,288,130
51319986965,dfe,15,233
51320001532,fed,231,221
51320010782,dfg,201,135
51320050827,dfd,188,222
51320055449,ebb,163,252
51320065018,ece,261,189
51320075066,gfc,68,22
51320077422,bbc,151,159
51320101444,dcb,116,113
51320113915,gbf,261,50
51320114728,caf,99,361
51320122692,gab,100,299
51320130516,fgc,255,95
51320148352,ecb,144,174
51320155010,feg,21,181
51320155997,fed,177,201
51320161230,dee,1,75
51320181264,acf,15,60
51320182407,fcb,26,92
51320192149,dde,11,144
51320208850,gef,104,199
51320221349,afg,268,227
51320246358,cgd,25,23
51320285419,cfd,287,162
51320285679,dbb,217,114
51320293848,bgb,41,45
51320298087,dcc,299,83
51320299971,aed,111,82
51320314481,dfa,177,28
51320314889,ffd,117,91
51320322331,ffc,134,158
51320333335,bfc,265,156
51320389331,fdb,89,154
51320390989,fgf,160,39
51320421160,cfg,108,66
51320425024,efc,61,45
51320459483,add,13,197
51320503405,aea,12,63
51320511588,gbc,9,32
51320511641,ded,108,162
51320512634,gfg,283,198
51320520902,cbg,206,67
51320522778,dcc,279,94
51320540706,ecg,131,6
51320558121,gfg,78,158
51320571162,fad,241,350
51320579349,bbb,43,163
51320581545,cdf,135,172
51320585687,efd,215,245
51320586332,ceb,281,248
51320612498,gac,198,296
51320642397,dbe,263,83
51320647250,dcg,65,144
51320648838,dfc,127,178
51320664648,bgc,273,122
51320676826,aad,299,228
51320709601,afb,21,145
51320711974,bac,67,61
51320722229,edf,287,250
51320750237,ecb,155,182
51320764118,faf,112,236
51320819955,fdf,125,156
51320860751,ebe,31,204
51320872549,eca,299,359
51320890689,fce,97,264
51320899636,geg,245,106
51320924561,cdb,267,129
51320964946,gda,188,267
51320971992,fac,58,257
51320973175,cbd,156,272
51320973942,gdf,158,144
51320987910,eda,186,8
51320998893,bed,164,86
51321003869,ggg,71,98
51321013318,gbg,122,287
51321016491,gge,78,118
51321017708,bfa,143,92
51321018286,bbc,75,179
51321026900,gbf,200,44
51321034156,baf,103,9
51321056459,gdb,25,233
51321071388,gad,242,165
51321073001,ffb,153,12
51321091615,bcf,214,64
51321110904,abb,29,14
51321124486,egf,219,80
51321127089,ccd,231,192
51321129758,fge,31,126
51321133371,bfe,164,113
51321148191,abg,101,161
51321164803,cfe,210,33
51321175418,bab,211,258
51321194876,ccb,111,12
51321234866,bga,111,98
51321241327,eec,227,194
51321264302,ggd,119,129
51321273497,ffe,299,148
51321318823,dcd,160,63
51321327314,ecg,72,7
51321334857,dgb,198,26
51321427723,bbd,23,270
51321466373,gec,1,173
51321482183,bff,252,135
51321494047,dfc,175,165
51321499228,aga,16,79
51321504524,dbe,171,68
51321508845,gcd,261,205
51321522924,bcd,247,64
51321557260,egc,60,179
51321609761,gbd,120,192
51321627469,edc,104,213
51321627683,cgb,85,71
51321632404,gdg,70,171
51321636070,dde,162,139
51321638242,ddc,49,91
51321682467,ega,213,33
51321693217,eec,133,159
51321712571,gfe,254,147
51321723216,cef,225,168
51321726398,eeb,24,24
51321729149,ecd,288,226
51321738881,cdg,86,118
51321775215,abb,147,13
51321839692,cfc,281,95
51321859490,cda,214,321
51321878522,adf,198,216
51321882125,cbf,172,191
51321921198,bae,20,213
51321923854,aee,100,115
51321926433,bab,268,294
51321927154,dbd,148,97
51321930420,bfb,153,212
51321937414,eba,229,102
51321953539,ged,192,149
51321956942,bea,132,169
51321962061,fee,264,76
51321990708,eae,210,153
51322009613,gff,121,234
51322010258,fbf,139,286
51322025277,aaa,275,141
51322069000,ddf,219,119
51322154238,aab,40,250
51322160399,bec,271,53
51322167982,ada,25,159
51322174349,dce,247,218
51322181149,ddb,231,61
51322192483,aef,35,260
51322210914,gbe,163,17
51322265624,bcc,163,257
51322266031,abe,128,105
51322274208,add,143,214
51322277858,fge,122,144
51322295448,aab,235,260
51322301493,eff,97,96
51322306743,deg,108,140
51322341362,bea,140,201
51322353933,fbe,23,307
51322367397,ege,211,238
51322377757,aag,242,233
51322378952,eaa,275,68
51322381763,aec,114,87
51322383662,bdd,295,115
51322411036,gaf,166,50
51322465518,gbg,157,298
51322466630,efb,290,262
51322498164,fdc,220,168
51322507340,dcb,134,124
51322530090,fca,74,186
51322535564,acf,24,54
51322558236,feg,129,155
51322571991,aag,19,251
51322574559,acc,285,255
51322589626,geb,5,207
51322607680,ceg,229,230
51322612365,eef,246,241
51322648856,fae,218,195
51322680382,cdb,127,119
51322700643,bca,113,11
51322743236,gff,27,252
51322773286,fbe,173,362
51322800222,feb,268,124
51322802860,ada,234,173
51322807130,gbg,219,283
51322812999,bgg,197,179
51322816487,cga,129,26
51322850665,fcb,255,82
51322853325,cac,145,56
51322857662,bbe,202,42
51322859717,fca,133,176
51322864429,bdg,229,175
51322875518,cce,58,108
51322878956,aca,170,222
51322887004,ace,192,129
51322907862,fda,206,92
51322912994,beg,205,109
51322930200,eda,130,9
51322932712,bee,277,59
51322944634,gcf,122,376
51322982632,eaf,56,143
51322992304,gbb,110,260
51322999010,gae,255,96
51323009282,fbc,75,217
51323017894,bba,229,283
51323034477,agf,279,162
51323035135,bgc,219,136
51323089307,egg,172,152
51323090625,gbb,95,280
51323105354,aae,116,170
51323113400,fea,217,183
51323119725,fgg,96,84
51323155097,daa,7,28
51323162554,eea,263,35
51323194221,gga,243,45
51323204198,cbg,277,70
51323221354,bda,248,196
51323265562,dgf,72,54
51323290113,dce,255,176
51323290658,cde,229,97
51323297667,daf,227,47
51323298986,ebd,56,143
51323323378,daf,219,54
51323343991,ddf,234,110
51323405403,cee,18,72
51323410097,eab,138,74
51323489353,gea,44,10
51323500669,feb,108,109
51323502903,baa,42,112
51323536119,fag,178,62
51323575571,dae,32,120
51323609139,eeg,187,237
51323612542,fba,187,60
51323619258,cgd,20,22
51323621574,dac,134,69
51323650280,egg,204,170
51323712968,eee,77,102
51323745782,bad,112,254
51323757280,fea,264,217
51323773083,cgd,99,24
51323795429,cfb,155,141
51323811617,dca,253,196
51323821924,ead,69,14
51323842561,cgf,104,47
51323850546,bfg,280,48
51323858887,aad,23,191
51323865127,daa,54,23
51323866732,gfb,270,118
51323876408,bce,32,167
51323878280,ffa,107,41
51323886644,bed,177,80
51323923132,cad,3,58
51323933516,gac,258,298
51323943481,agd,98,111
51323948903,gca,120,146
51323966929,fgf,104,40
51323979610,abd,290,202
51324004059,egd,166,98
51324009403,deb,233,155
51324012545,ced,37,245
51324034782,cfe,109,35
51324042321,eee,72,111
51324046650,fdg,58,151
51324070195,ccd,102,197
51324081183,fef,106,90
51324097408,bef,156,79
51324127753,aee,87,117
51324132353,ded,78,173
51324140630,ddd,166,118
51324140703,ede,215,91
51324160062,dbf,243,167
51324212371,fde,8,117
51324253289,ecf,287,128
51324261747,eec,229,128
51324267414,dbf,267,160
51324308575,cag,218,112
51324308788,efd,76,247
51324346067,bgf,243,99
51324352614,cbc,97,95
51324354024,bgc,183,160
51324355394,eeb,208,27
51324384190,ebf,141,113
51324401450,cca,15,149
51324415147,ead,76,12
51324419303,bfb,116,192
51324424498,gbb,269,296
51324436010,gbe,229,15
51324454666,bce,27,170
51324473327,fbb,87,74
51324483007,bbd,19,270
51324483285,adc,34,249
51324527186,cfe,10,40
51324541490,gaf,210,41
51324550863,fff,206,130
51324551596,acb,124,76
51324617956,fdf,133,138
51324629889,dga,188,152
51324658091,eda,160,8
51324671058,ccb,183,13
51324673222,caf,220,415
51324710223,bea,200,233
51324719752,afc,240,82
51324721510,dae,221,124
51324747692,fgc,26,91
51324760359,gcg,35,261
51324770394,edb,177,324
51324773847,bcb,146,53
51324837849,ffg,73,86
51324841099,fdb,177,155
51324842723,adg,282,289
51324843254,fbd,182,275
51324875463,gad,54,132
51324888181,edd,137,192
51324895178,afa,189,153
51324901325,ecc,55,109
51324932311,dag,3,11
51324954927,dba,114,167
51324972386,abc,253,112
51325019523,egf,133,76
51325036057,fad,256,371
51325047994,aff,275,175
51325064752,gfd,138,300
51325065334,cdc,220,50
51325091940,ggc,18,209
51325097041,ege,270,190
51325097364,cba,186,17
51325126856,dce,174,183
51325141037,fac,9,300
51325141328,efe,123,102
51325142347,dgd,284,43
51325155361,ggc,280,177
51325161743,dda,245,35
51325164274,ccd,262,179
51325168059,fbc,153,230
51325173330,dea,73,20
51325173793,cgb,72,70
51325176511,baf,91,10
51325214701,cag,40,110
51325226111,cge,258,72
51325253700,cec,27,56
51325262122,cga,279,26
51325264380,cdb,84,130
51325271525,ceb,59,290
51325274826,ffe,33,153
51325282068,agb,51,86
51325290155,def,61,243
51325301384,cff,76,87
51325311408,gba,237,36
51325329930,bbf,129,48
51325354178,deb,81,173
51325364024,bcd,148,57
51325382194,gef,299,218
51325386396,dbb,169,101
51325409609,fcf,159,209
51325413394,dfe,155,249
51325422518,acd,245,209
51325463908,cec,149,64
51325466763,age,234,48
51325474349,gaa,33,120
51325502222,bfc,259,143
51325503927,dad,153,124
51325519298,ada,203,181
51325527143,aba,284,114
51325532941,cab,84,82
51325539759,gde,38,5
51325562784,fgd,6,311
51325568352,bdc,185,149
51325581373,cbe,69,248
51325586137,efc,3,52
51325673285,gce,221,217
51325688753,cdd,271,249
51325749494,efg,280,66
51325759595,gbg,47,254
51325768972,fga,64,31
51325782277,gbf,252,43
51325788381,ffc,290,170
51325792929,gad,144,118
51325798372,caa,74,238
51325802773,afd,79,175
51325827221,acf,121,62
51325836568,ffb,239,10
51325841833,bba,284,280
51325849944,cgb,97,77
51325874709,fcg,125,110
51325909748,fcd,125,230
51325910810,aeg,23,106
51325931012,ccf,23,281
51325955298,gcb,115,42
51325968288,eff,130,76
51325974815,acg,202,22
51325977708,ebb,268,239
51325986989,gff,2,229
51325998693,aba,154,96
51325999145,aac,218,83
51326003959,ecf,296,125
51326057696,fcd,226,243
51326090261,acd,180,198
51326112494,dff,111,30
51326127889,bde,242,198
51326131445,bda,152,225
51326132689,cgb,118,63
51326141804,afb,137,116
51326181532,dbb,236,119
51326203248,gdd,27,300
51326220605,faa,272,400
51326242407,dge,39,167
51326244016,aeb,22,227
51326246106,dbc,51,91
51326247873,cce,109,100
51326251607,efa,65,213
51326282279,fdf,136,111
51326287545,cgg,278,318
51326306601,caa,219,247
51326330264,agg,130,84
51326335247,acb,27,69
51326357622,bgf,20,87
51326363565,gge,220,121
51326371123,bbe,288,39
51326387366,eeb,13,21
51326393264,cfg,175,66
51326406205,gdc,222,230
51326407773,gfg,83,148
51326410791,cdf,149,146
51326413708,egf,148,87
51326416056,dab,150,102
51326420379,fca,200,161
51326439516,ebg,16,24
51326460784,bfa,66,75
51326463778,gdc,34,223
51326519247,deg,235,138
51326523992,cec,149,58
51326563850,dfg,56,120
51326587343,fca,42,173
51326589356,aea,178,61
51326621726,bge,145,30
51326623188,fga,78,29
51326641502,bag,77,213
51326644077,gfe,231,170
51326649753,cae,281,359
51326664766,bec,39,45
51326665018,dcb,26,138
51326672618,gfa,225,270
51326704483,dgc,141,132
51326710622,dbd,213,107
51326713901,bbb,118,145
51326733085,ede,50,80
51326734955,bdb,148,73
51326736736,dbg,185,249
51326743362,fab,69,96
51326770941,eed,63,119
51326782325,cgc,37,204
51326794182,bda,100,202
51326804409,bfd,116,12
51326852812,afg,295,231
51326875826,dcf,92,106
51326876381,ged,153,177
51326881222,dfa,187,25
51326891571,ebb,216,272
51326892605,beb,54,6
51326898077,edg,188,169
51326920308,fba,197,66
51326921330,efg,288,75
51326956570,afe,153,205
51326974512,bgd,102,14
51326979588,eaf,259,135
51327010541,ccg,138,63
51327016146,ddf,204,108
51327020389,ccb,219,14
51327023414,aaa,67,160
51327043192,aaf,105,267
51327047031,cba,55,16
51327057662,abg,148,135
51327110256,ece,288,200
51327116580,gdg,52,179
51327130102,gag,205,209
51327130603,gga,4,40
51327135500,ggd,158,144
51327135646,gcg,139,258
51327138883,ddc,187,108
51327220890,adb,118,374
51327254532,dcg,268,135
51327262818,fab,67,89
51327294471,efc,67,54
51327296352,geb,289,233
51327336042,cfa,15,41
51327350364,cge,132,85
51327358009,bfc,98,161
51327365016,ggc,161,208
51327374185,cgd,11,24
51327384561,ffd,19,80
51327385121,ega,14,33
51327394532,baa,96,114
51327403936,cdg,237,130
51327414696,cef,77,137
51327424935,bff,180,130
51327447251,edg,183,152
51327448318,acg,35,21
51327448682,ebb,24,236
51327462981,efe,25,110
51327472919,ecb,32,174
51327494282,dcc,277,87
51327494512,cde,20,90
51327507005,dab,114,86
51327515875,dgg,91,52
51327527853,dec,132,127
51327552768,ggb,191,42
51327561335,ecf,221,142
51327563268,aec,230,82
51327584849,egb,286,73
51327597496,bdf,16,9
51327599616,gae,298,111
51327619299,cea,2,206
51327641291,efb,278,222
51327657647,abb,166,10
51327661759,dcb,164,115
51327688677,ecc,286,107
51327694101,aac,142,83
51327701543,aca,194,226
51327703625,eac,158,119
51327727947,fdg,111,135
51327755425,afa,40,165
51327756966,bge,178,25
51327767212,cbf,186,215
51327826611,fad,219,434
51327835222,ade,123,117
51327839727,bbc,23,143
51327845050,bca,32,8
51327848078,egg,229,197
51327857043,fdg,38,149
51327885593,ddd,284,97
51327892996,bdd,94,115
51327919595,ebe,87,222
51327920567,dfb,83,113
51327920802,ebc,63,116
51327921586,acg,20,19
51327922102,fec,196,30
51327928552,eee,161,104
51327940235,egd,258,98
51327956904,eag,227,141
51327966934,dda,49,31
51327983344,gcc,199,166
51327985056,dce,130,197
51327987277,fbg,40,65
51328021121,cbd,101,266
51328027275,dee,249,66
51328033453,abf,74,69
51328049649,egd,260,82
51328064899,faf,117,271
51328109380,ddg,135,183
51328112075,efc,179,61
51328115857,cac,264,48
51328151465,fea,99,210
51328192266,cag,65,128
51328210549,ccc,251,79
51328210574,gdc,196,211
51328295305,dfg,220,98
51328297689,baf,121,10
51328326239,gbb,256,248
51328330405,feg,189,167
51328332995,fab,74,105
51328341747,bcg,280,180
51328344190,fea,280,207
51328348493,gda,274,218
51328348744,cfc,217,96
51328349595,feb,88,110
51328369412,edf,259,272
51328390220,afd,244,194
51328404321,fcc,226,87
51328404343,bcf,53,66
51328423283,bbd,236,302
51328431949,ggd,99,120
51328432873,aaa,194,179
51328440991,ede,171,80
51328444671,geb,232,242
51328454725,fgb,83,171
51328472932,bgb,201,49
51328497987,bcc,26,205
51328507269,bce,241,154
51328511765,gfc,8,19
51328521281,afg,98,256
51328528504,geg,97,107
51328539250,aff,255,178
51328567029,bbf,3,50
51328579807,agc,132,98
51328583575,geg,236,94
51328619665,dfa,42,24
51328645536,fff,114,136
51328653067,aed,10,77
51328665372,gbg,31,269
51328678409,dec,135,125
51328699145,ceb,285,321
51328778766,fed,127,227
51328792451,aca,54,235
51328841932,fdd,298,30
51328869457,ggg,107,111
51328872322,gdf,279,132
51328876433,gac,189,247
51328890118,cgb,202,51
